method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,1.23383e-13,5.0,171,0.9999999999999987,9.048619882882377e-08,1.3586729732614401e-14,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'b_inclusion(r_primitive(on_g,0,1),r_primitive(on,0,1))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.999999855403041, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 3.0, 4.0]",5.0
L0,3.85858e-16,5.0,171,1.0,5.083307222631426e-09,4.2879204314665466e-17,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999918768023, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.2177700000000002e-18,5.0,171,1.0,2.855815722169714e-10,1.353361728546401e-19,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'b_inclusion(r_primitive(on_g,0,1),r_primitive(on,0,1))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999995436335, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 3.0, 4.0]",5.0
L0,3.8434099999999996e-21,5.0,171,1.0,1.6056428046287008e-11,4.278030754704225e-22,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.999999999974338, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.21411e-23,5.0,171,1.0,9.176038522472864e-13,1.3964132334178978e-24,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'b_inclusion(r_primitive(on_g,0,1),r_primitive(on,0,1))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.999999999998531, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 3.0, 4.0]",5.0
L0,3.9086100000000004e-26,5.0,171,1.0,3.5003478281613887e-13,2.0556177425519407e-25,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'b_inclusion(r_primitive(on_g,0,1),r_primitive(on,0,1))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999993694, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 3.0, 4.0]",5.0
L0,5.74458e-27,5.0,171,1.0,1.3458989220042808e-13,3.0556369740256795e-26,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'b_inclusion(r_primitive(on_g,0,1),r_primitive(on,0,1))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.999999999999755, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 3.0, 4.0]",5.0
L0,8.53659e-28,5.0,171,1.0,1.8662928558579116e-14,5.802281951508229e-28,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.99999999999997, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.7159e-29,5.0,171,1.0,7.143892559976108e-15,8.231374235709098e-29,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.999999999999988, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.35908e-30,5.0,171,1.0,2.7399747645337234e-15,1.2291831820905982e-29,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.999999999999996, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.0582e-31,5.0,171,1.0,7.803367024469207e-16,1.2449100811802495e-30,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999982, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,4.1628999999999996e-32,5.0,171,1.0,5.637587283503928e-16,5.479475871426611e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.999999999999999, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.3673699999999998e-32,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.8712399999999998e-34,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.4969899999999998e-34,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.19759e-34,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,9.580759999999999e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,7.664609999999999e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,6.13169e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,4.905349999999999e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.92428e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.1394199999999997e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.5115399999999997e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.00923e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.6073799999999998e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.28591e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.02873e-35,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,8.22981e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,6.58385e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,5.26708e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,4.21366e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.37093e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.69674e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.1574e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.72592e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.3807299999999999e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.10459e-36,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,8.836689999999999e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,7.06935e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,5.6554799999999995e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,4.5243899999999996e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.61951e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.89561e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.31649e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.8531899999999998e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.48255e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.18604e-37,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,9.48832e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,7.59066e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,6.07253e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,4.85802e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.88642e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.10913e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,2.4873099999999997e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.98985e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.59188e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.2735e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,1.0188e-38,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,8.150409999999999e-39,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,6.520329999999999e-39,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,5.21626e-39,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,4.1730099999999994e-39,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
L0,3.33841e-39,5.0,171,1.0,6.58977498054144e-17,2.92644796419836e-32,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, -1.0, 2.0, 2.0, -2.0, -2.0]","[1.0, 1.0, 1.0, 4.0, 4.0]",5.0
